order_id,seller_id,marketing_channel,business_segment,total_items_sold,total_order_revenue,capped_delay_days,revenue_at_risk,actual_review_score,predicted_bad,keyword_agor,keyword_aguard,keyword_aind,keyword_compr,keyword_entreg,keyword_loj,keyword_nao,keyword_outr,keyword_pag,keyword_ped,keyword_praz,keyword_quer,keyword_receb,keyword_sit,keyword_troc
3e9c4deedb763bd5083a91afbc7c7257,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,115.00,0.00,0.00,4.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3ea133ff119739c54b9e8beef186d181,d1ef48b38baca7e831711c4a0aeb398f,organic_search,construction_tools_house_garden,1.00,29.99,0.00,0.00,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ea264e36baf2f2275cdcfbd1b96a4aa,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,55.00,7.00,385.00,1.00,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3ea85b54f4c54ccc998b38bebf6c2c15,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,499.99,0.00,0.00,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3eaa38ceecb7aa8a13c72b571236041d,76ea5315acb3f5f7ade3cd261faf922a,paid_search,car_accessories,1.00,67.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ec5435a1c3bff282e994441ee5ee69d,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,146.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3edc1d26d1bd92c3c56e12bf85979f87,7238a95bb63ef7e498389fb863b834a1,paid_search,construction_tools_house_garden,1.00,329.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3eee7c93497d482e7a3c335e325ea0ec,b16d3dadc47d4eb18be3d88bad0775ce,paid_search,sports_leisure,2.00,89.80,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3efd0db4e238cc683c2e6c2bd7944b97,f3c38ab652836d21de61fb8314b69182,paid_search,computers,1.00,28.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f090361c1e3266bf3dda7a00df3c0ec,c1849d4d32d7a6cecd5aa471809d3135,paid_search,party,1.00,19.99,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f0cb8f5398fd5dc8e3b02e308391a63,ba143b05f0110f0dc71ad71b4466ce92,paid_search,books,1.00,88.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f0d61c44dd01ad249fa7589cbdcb8b3,594f9aaa48e5bf431f011ddc5669b0d5,paid_search,bags_backpacks,1.00,119.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f13c6c8bb6e531e041cc02ecda5880b,4a1f694197d05fe70026b016a7316b41,paid_search,home_decor,3.00,104.97,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f156a4b06647bd900a87618d08a860e,7238a95bb63ef7e498389fb863b834a1,paid_search,construction_tools_house_garden,1.00,76.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f1d42a217afb22fc9ee819f602664b2,bf00385a5f7fc1ef39a13c2e9ee50a5f,social,audio_video_electronics,1.00,59.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f23bdebc73fa439fcd2b1b77fbeaf7a,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,110.32,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f319eb09e31aa1ea2a4079bdd655c62,d9a84e1403de8da0c3aa531d6d108ba6,organic_search,toys,1.00,36.30,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f5021a01daf8329b31882a467b8da0e,f46490624488d3ff7ce78613913a7711,other,health_beauty,1.00,39.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f510ee6758ee5af3f189cbf3a3393a1,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,110.32,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f64a17e87d0fed4d084e352409882ba,6061155addc1e54b4cfb51c1c2a32ad8,organic_search,pet,1.00,1240.00,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3f68045e9395c1a77fc095c052080b71,ffc470761de7d0232558ba5e786e57b7,unknown,construction_tools_house_garden,1.00,245.90,0.00,0.00,5.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3f759c1be195e02e58191e02a9e8a565,42fa4ee7240e9b8eb4576358ec142ba7,unknown,household_utilities,1.00,185.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f905b9ea57c91684a194b1815fb513b,382229d1e840115ffe3dbf5ff460e417,organic_search,household_utilities,1.00,29.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3fbceefa87d60d00b3a59388408c7ba9,c013e57c075a06e5b5c48ee03c525719,social,pet,1.00,69.99,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3fcbf2059f4b76ed137fb591f6e826b4,184725737946a1a938bbbd1a9e978103,unknown,fashion_accessories,1.00,124.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3fd458f81a4ab505469540d26bcdb598,cb6c9f5888a7a090c75beaf615925792,unknown,construction_tools_house_garden,1.00,92.89,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3fe3f95b759ac932040fa128a84e41f5,db2956745b3a8e9f3785c99f34b5d25e,unknown,audio_video_electronics,1.00,189.00,0.00,0.00,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ffa506c19577dce30f9dbce07028c38,88cd3681e0a2ba85e190f7d817629c4c,paid_search,car_accessories,1.00,180.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4020cb1ac77d7c6009ac62522296521b,8a432f4e5b471f8da497d7dc517666e2,organic_search,bed_bath_table,3.00,297.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4021cd7611d6d9ce5ffcd24817fc374f,4a23adac87cf538689fa600d976f78b2,paid_search,health_beauty,1.00,135.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402c61cbd327813b4797dfcfaa08889f,02f623a8eb246f3c5f7c2f96462654e6,organic_search,sports_leisure,1.00,179.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403607f34876d4bb53d5184c2282e59c,54583ab379489add547fe47b628db589,unknown,baby,1.00,250.00,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4048feff4f2e6e394bcaf4981d27a9bd,87d3c3aeb3ead335511b3ce315eb341e,direct_traffic,toys,1.00,101.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4055525efb230dfd940236b7888f2012,87d3c3aeb3ead335511b3ce315eb341e,direct_traffic,toys,1.00,19.99,0.00,0.00,1.00,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
407ee2ab7ff5d2026801ff24b7b7cb7d,9c7fd21e0aa159b20da593371f08ff7c,unknown,audio_video_electronics,1.00,77.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4087849bcc671e4fd0e10770daa7bff2,845e8036c3f7bf62099352f5ed910240,unknown,bed_bath_table,1.00,51.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4087849bcc671e4fd0e10770daa7bff2,8a432f4e5b471f8da497d7dc517666e2,organic_search,bed_bath_table,2.00,110.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4099e45fcb315a95f58e5149bc1c0baf,cac876b37d3abcd6bd76caca30277996,paid_search,home_decor,1.00,45.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40a24d4585c66a3d7ba902a7dcd233a9,271c58a1d139c45eaf3316107c6d3a3b,organic_search,bags_backpacks,1.00,119.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40bf12930df251761b91291590dbe45b,612170e34b97004b3ba37eae81836b4c,organic_search,home_appliances,1.00,84.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40bf40ed29a5bbdb73aaeb5eb134168f,612170e34b97004b3ba37eae81836b4c,organic_search,home_appliances,1.00,139.90,0.00,0.00,1.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40d6baecd21b178b3115e0d6913248ac,cc63f0dd2acba93ffed4fe9f8e0321fa,social,home_office_furniture,1.00,98.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40ef667b4259d5f521a0fd1a093d0415,ba143b05f0110f0dc71ad71b4466ce92,paid_search,books,1.00,53.99,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40f74de53615f2e4d81c384c983b74e6,4bfc7a4a1cf8d4d2121c27422d9e50b5,paid_search,home_decor,1.00,285.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40ff15fd1f4a802dd323bd89a6967b5c,f46490624488d3ff7ce78613913a7711,other,health_beauty,1.00,38.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41089c08c8d6cdd2964afad8aaa8405b,ae45df84722b1d15c5f32b23a095746c,organic_search,health_beauty,1.00,28.00,0.00,0.00,5.00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
410e41c4507bab680c202520e09d0f45,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,178.99,8.00,1431.92,1.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4117e5bb44ebdb1d0c0ebf0482dfc13c,41da412d33e8da4f22baf55cb1bde82c,paid_search,food_supplement,1.00,39.50,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41189ec3ec41a82996b68cb4a6a661fa,28f10b1c5e5abb9d4857745bede6147c,social,audio_video_electronics,1.00,10.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4134453ac6de03395610be89e3e305c2,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,123.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4135e423780812a949ddb2f5e3131e9c,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,95.00,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4155cce59e4c6284e17f9143818b2906,70c27847eca8195c983ed7e798c56743,social,pet,1.00,105.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415c8cb8b60f8371900c2abb3ce6a0c3,5c3460cd3e8a984382ae254e7dd20d9f,social,baby,1.00,119.98,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170c6a8a42c20c1356a88bcbf187efb,4c18691b6037662be2df78a765d98ab5,unknown,household_utilities,1.00,25.50,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418764469a9e73f76f56783c1863bd05,e94b64dc6979b302a5a5be1662c83bb6,organic_search,home_decor,1.00,124.17,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418dd833928c4570f94442ef4c76e55e,dfa0c4c6229ab200a4a1336b4d7128ff,paid_search,home_decor,1.00,39.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4199a7bc1c9f1b2df2a5fd055fce1e5d,612170e34b97004b3ba37eae81836b4c,organic_search,home_appliances,1.00,229.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41a6e516105939d8e985a14e2f9d534d,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,110.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41b3c9e5e85309a0ddf6fdf03c906b26,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,110.32,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41e12d2c0b4b336d20ccb6d37cffdb17,33dd941c27854f7625b968cc6195a552,Other,household_utilities,1.00,1377.50,0.00,0.00,2.00,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
41f02d9998aea7e212e8917bf2649cce,382229d1e840115ffe3dbf5ff460e417,organic_search,household_utilities,1.00,29.90,4.00,119.60,1.00,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
41fedc1ca61cebf54158efdc449d93be,094ced053e257ae8cae57205592d6712,direct_traffic,health_beauty,1.00,135.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420fb4457bf13ecb615ef8bd9dacdc03,db2956745b3a8e9f3785c99f34b5d25e,unknown,audio_video_electronics,1.00,209.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4217849b1ff18a9270fe048eabc4dc45,f3c38ab652836d21de61fb8314b69182,paid_search,computers,1.00,59.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4218242a28cc771a5fbcd7f4e56dd02d,761681a821d8275bc79f552116d06869,organic_search,home_decor,1.00,151.24,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42326771e9fef8586133e2e6102f87ca,dbdd0ec73a4817971d962698f2fea022,direct_traffic,health_beauty,1.00,399.00,0.00,0.00,1.00,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
427bdcc4eb03caf53fde12f57a84d443,41b14765bd56c8ad10971074380f9c0c,paid_search,computers,3.00,103.50,0.00,0.00,2.00,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4293c08add04a8db68205c16fcb0554f,612170e34b97004b3ba37eae81836b4c,organic_search,home_appliances,1.00,269.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4296bf3920be4eaa22d4f0cd0c3467b9,7d13fca15225358621be4086e1eb0964,unknown,watches,3.00,299.70,0.00,0.00,1.00,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
429d5f4eb3474a4b3e21cc1129787f74,516e7738bd8f735ac19a010ee5450d8d,paid_search,health_beauty,1.00,165.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42b3a797a1829ba085add4da4900bd8a,516e7738bd8f735ac19a010ee5450d8d,paid_search,health_beauty,1.00,25.90,0.00,0.00,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42bda77d1a64e7ca7759d3bb9dc54843,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,110.32,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42bfc988bbf084b1a7931003522a3ba6,850913d59ce317156b00f3705f1c3edb,paid_search,phone_mobile,1.00,42.00,0.00,0.00,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42c2a157693d131ba7b7a4388ff9c21e,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,110.32,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42c9e271e2d5ac7698d3061451576d42,0e72c1a751b496722a6cb1f10653b62a,direct_traffic,books,1.00,25.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42cba4864b46e647175a24df49b1426a,cc63f0dd2acba93ffed4fe9f8e0321fa,social,home_office_furniture,1.00,126.99,0.00,0.00,2.00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
42db36760e9843077434d0e0eecadc43,d9a84e1403de8da0c3aa531d6d108ba6,organic_search,toys,1.00,39.90,0.00,0.00,1.00,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
42df71f66e653cbe9e87913834e59873,f46490624488d3ff7ce78613913a7711,other,health_beauty,1.00,31.90,0.00,0.00,4.00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42e0016d4e9741a353d671930aa9f3d5,da6a60cc8cc724fe51be021ff8be779c,organic_search,books,1.00,45.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4308e12e9ffac5a442e69838bb90872d,516e7738bd8f735ac19a010ee5450d8d,paid_search,health_beauty,1.00,84.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4313ba67282f2ba99c4b3c4f3e344595,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,95.00,8.00,760.00,1.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431c1624aae277e9a8c7182403019df3,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,95.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43204c34d259bc75adc3de4d29d26684,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,110.65,0.00,0.00,5.00,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
434ecca6e51ec65c7ed71199313ac9e1,01fd077212124329bac32490e8ef80d9,unknown,household_utilities,1.00,38.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434ee413138c6ead70939d4a56e0a29b,d9a84e1403de8da0c3aa531d6d108ba6,organic_search,toys,1.00,9.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
434f170d048d285d4841d3fa653a4507,58f1a6197ed863543e0136bdedb3fce2,paid_search,fashion_accessories,1.00,149.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435f2daeb635ed643b734989e51553c6,c013e57c075a06e5b5c48ee03c525719,social,pet,1.00,37.99,0.00,0.00,5.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
438c583579006d43a6e9e624a3950dac,ae45df84722b1d15c5f32b23a095746c,organic_search,health_beauty,1.00,99.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438d4df3e56a6ca1618791c7cd1588aa,7d7866a99a8656a42c7ff6352a433410,organic_search,household_utilities,1.00,22.50,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43900dda470fa7bbf2a0bcae68491435,ba143b05f0110f0dc71ad71b4466ce92,paid_search,books,2.00,115.78,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43aacfeefda02bc2a69ce66910a2d4cf,d566c37fa119d5e66c4e9052e83ee4ea,organic_search,sports_leisure,1.00,23.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43b257905849ae34c59c666d143f50c6,4c18691b6037662be2df78a765d98ab5,unknown,household_utilities,1.00,68.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43c19b4037a93e40cda474629cc40648,508808d438fe2ff972ed13bb8f4a82e2,social,home_decor,1.00,7.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43cc7aac762dbd5d93a8354a946d85d9,3ab971ce71839580d2ae5b4e40fe8044,organic_search,home_decor,1.00,119.00,0.00,0.00,4.00,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
43d0e984f7e7256bce2b8f15fdfef0dc,cc63f0dd2acba93ffed4fe9f8e0321fa,social,home_office_furniture,1.00,94.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43da1954a3ab906e70d25dff8fd0a3a0,04843805947f0fc584fc1969b6e50fe7,social,home_decor,2.00,1400.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43e22b919baf176fe28fb243217cc90c,3ab971ce71839580d2ae5b4e40fe8044,organic_search,home_decor,1.00,105.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43e377b8eb0c36efdec49438986066b3,ba90964cff9b9e0e6f32b23b82465f7b,organic_search,small_appliances,1.00,1199.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43e72a87fc0004d7ada32e7c5d72e063,f9ec7093df3a7b346b7bcf7864069ca3,paid_search,small_appliances,1.00,16.50,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43f6604e77ce6433e7d68dd86db73b45,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,223.00,7.00,1561.00,1.00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4412d97cb2093633afa85f11db46316c,9803a40e82e45418ab7fb84091af5231,organic_search,audio_video_electronics,6.00,3099.75,0.00,0.00,1.00,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
441c5a5da055ac9043e37bc8b976654f,6e4a902d1054e4e17aa6eab87fac1c75,direct_traffic,audio_video_electronics,1.00,92.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4424106c5b68a52e3c47371526b4a264,41da412d33e8da4f22baf55cb1bde82c,paid_search,food_supplement,1.00,28.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44259226d73d340f929777553ecf199b,ba90964cff9b9e0e6f32b23b82465f7b,organic_search,small_appliances,1.00,299.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443461fcb984bb8a76e4a9eae02a9898,131fcb0a0c9a47bba4474aacff0f14b7,paid_search,home_appliances,1.00,51.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443f3ab34f06d2d9124cd153812b4ba6,d9a84e1403de8da0c3aa531d6d108ba6,organic_search,toys,2.00,69.80,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444444b7f836b844b14afe3e0fc9929f,594f9aaa48e5bf431f011ddc5669b0d5,paid_search,bags_backpacks,1.00,69.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444cac26abc4e08633d89fb741c242d8,f3c38ab652836d21de61fb8314b69182,paid_search,computers,1.00,49.00,0.00,0.00,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44569e91b30111309ef6cdca8bfaaca9,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,223.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445cd7658594f062d61dc8a61d87e602,02f623a8eb246f3c5f7c2f96462654e6,organic_search,sports_leisure,1.00,140.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445e644ce100ddf209bc9fd616d882ae,269c5fc9fcadee614364c3620c30a1f9,paid_search,bags_backpacks,2.00,59.80,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4461b95e70e309fde34dd20048ecc0dd,7210cd29727d674c00741e5e387b3ccd,social,car_accessories,1.00,64.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446f7424265f98943549eb1cb79eceed,dfa0c4c6229ab200a4a1336b4d7128ff,paid_search,home_decor,1.00,63.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4471fc5ecfbb3b7fec1044fc6e6f6851,c70a353f02429c00775a46a75fb787da,social,health_beauty,1.00,38.50,0.00,0.00,5.00,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
448e3433c1fdb3dc2678294be291a7ec,dfa0c4c6229ab200a4a1336b4d7128ff,paid_search,home_decor,1.00,79.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44900db49b182f4c5488152220bed716,bf00385a5f7fc1ef39a13c2e9ee50a5f,social,audio_video_electronics,1.00,59.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44b7e745838a4567bea39348717073cb,850913d59ce317156b00f3705f1c3edb,paid_search,phone_mobile,1.00,42.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44ce5b2db8d5cdec03361d95f88fb2eb,33d677f27a69b84051204ee4ae76eaca,direct_traffic,food_drink,1.00,14.90,0.00,0.00,4.00,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
44cf3a952d8e1d64780add94ffd74dfe,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,123.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44d266dec578366b923e9b3a636c8311,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,91.55,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44e578be804a15b9c4be4b6e91eedf48,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,123.00,11.50,1414.50,1.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44f1ed5ad211cfda9d2d52cc6564a36a,8fbd63429be6d3e5e6d1a709b6464802,organic_search,car_accessories,1.00,105.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4503d7de448cb75c09c539a1f407c7eb,138dbe45fc62f1e244378131a6801526,paid_search,household_utilities,1.00,18.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4506b1cbdeeb686eb19dd753a7a645ee,596849622429351f47b32e6cae1055ff,unknown,phone_mobile,1.00,12.90,0.00,0.00,5.00,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4530ebf341c28451b56c66fc4d70f8eb,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,180.00,11.50,2070.00,1.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453e9cc0ba76d38f0fa1b213787a92e5,f46490624488d3ff7ce78613913a7711,other,health_beauty,1.00,43.50,0.00,0.00,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548b28532019ff74082bf5b5ab11410,2d42ebcda99fd55f6f4bc2f1ca035d50,social,home_decor,1.00,89.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454b6ccf9f8f2c12b3a00ee763e027b9,671585f5a2af58b6e276bc01003c0d2b,social,household_utilities,1.00,45.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455bf541177a461fcbfa125d0f9bcf86,ba90964cff9b9e0e6f32b23b82465f7b,organic_search,small_appliances,1.00,1199.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45714388825b2025b19af04c84924cdd,5670f4db5b62c43d542e1b2d56b0cf7c,paid_search,health_beauty,1.00,349.97,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
